cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,trn,trnipcoc,trnusgov,trnmuni,trncbo,trnfcfg,trnfc,trnfg
"9793","14201","701950","1059706","KCB Bank","Kearney","MO","64060","6/30/2013","8/19/2019","SM","950 West 92 Highway","BANCSHARES OF MISSOURI, INC.","7","0","1","4","1","Clay","28140","Kansas City, MO-KS","8/17/1887","1/1/1934","2/8/2013","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.kcbbank.com","69716","47417","0","22298","1","0","0","0"
"9794","11458","814551","1063075","Kearney Trust Company","Kearney","MO","64060","6/30/2013","8/19/2019","NM","310 West 92 Highway","TRUSTCO BANKSHARES, INC.","1","0","0","4","1","Clay","28140","Kansas City, MO-KS","6/10/1882","1/1/1934","8/29/2018","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.kearneytrust.com","53854","50354","0","3500","0","0","0","0"
"28765","2319","633378","3790393","Kearny Federal Savings Bank","Kearny","NJ","7032","6/30/2013","8/19/2019","SA","614 Kearny Avenue","KEARNY MHC","42","0","0","9","0","Hudson","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1884","1/16/1940","6/29/2014","Stock","0","0","OCC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","1","www.kearnybank.com","542981","496910","0","46071","0","0","0","0"
"16471","13030","366854","2562650","Kendall State Bank","Valley Falls","KS","66088","6/30/2013","8/19/2019","NM","406 Broadway Street","NORTHEAST KANSAS BANCSHARES, INC.","3","0","0","4","0","Jefferson","45820","Topeka, KS","1/1/1892","8/16/1946","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.kendallstatebank.com","14501","11846","0","2655","0","0","0","0"
"29661","3844","463977","0","Kennebec Federal Savings and Loan Association of Waterville","Waterville","ME","4901","6/30/2013","8/19/2019","SA","70 Main Street","","2","0","0","5","0","Kennebec","","","3/1/1936","4/4/1936","7/21/2011","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.kfsavings.com","22045","22045","0","0","0","0","0","0"
"17897","10711","583905","0","Kennebec Savings Bank","Augusta","ME","4330","6/30/2013","8/19/2019","SB","150 State Street","","5","0","0","5","0","Kennebec","","","3/19/1870","8/14/1958","9/3/2014","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.kennebecsavings.bank","123207","111736","0","11471","0","0","0","0"
"13063","8510","247908","0","Kennebunk Savings Bank","Kennebunk","ME","4043","6/30/2013","8/19/2019","SB","104 Main Street","","16","0","1","4","0","York","38860","Portland-South Portland, ME","5/1/1871","1/1/1934","7/11/2017","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Concord","Boston","Northeastern","Northeast","0","1","www.kennebunksavings.com","135152","125215","6","9931","0","0","0","0"
"18879","0","795959","1136308","Kennett National Bank","Kennett","MO","63857","6/30/2013","8/19/2019","N","805 First Street","KENNETT BANCSHARES, INC.","1","0","0","2","0","Dunklin","","","9/7/1963","9/7/1963","12/31/2016","Stock","0","1","OCC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","http://www.kennetttrustbank.com","42368","41473","0","895","0","0","0","0"
"22609","0","765130","3327669","Kenney Bank and Trust","Kenney","IL","61749","6/30/2013","8/19/2019","NM","Route 54 And Jordan Street","ITEAM COMPANIES, INC.","2","0","0","7","0","Dewitt","14010","Bloomington, IL","2/11/1978","2/11/1978","9/29/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","","22581","21046","0","1535","0","0","0","0"
"1409","0","58757","2359917","Kensington Bank","Kensington","MN","56343","6/30/2013","8/19/2019","NM","11 North Central Ave.","KENSINGTON BANCORP., INC.","4","0","0","2","1","Douglas","","","1/1/1898","1/1/1934","8/15/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.kensington.bank","24629","22396","0","2233","0","0","0","0"
"12704","0","950936","1916948","Kent Bank","Kent","IL","61044","6/30/2013","8/19/2019","NM","717 North Kent Road","HIGH POINT FINANCIAL SERVICES, INC.","2","0","0","8","1","Stephenson","","","2/12/1923","1/1/1934","10/31/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","","16186","15318","0","868","0","0","0","0"
"13843","8932","367543","1206050","Kentland Bank","Kentland","IN","47951","6/30/2013","8/19/2019","NM","111 North Fourth Street","KENBANCORP","5","0","0","2","0","Newton","16980","Chicago-Naperville-Elgin, IL-IN-WI","9/19/1932","2/6/1934","2/14/2011","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","www.kentlandbank.com","74180","67551","0","6629","0","0","0","0"
"28722","2228","382274","0","Kentland Federal Savings and Loan Association","Kentland","IN","47951","6/30/2013","8/19/2019","SA","116 North Third St","","1","0","0","5","0","Newton","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1920","12/19/1936","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","","0","0","0","0","0","0","0","0"
"734","9690","373115","1070831","Kentucky Bank","Paris","KY","40361","6/30/2013","8/19/2019","NM","Fourth And Main Streets","KENTUCKY BANCSHARES, INC.","15","0","0","8","0","Bourbon","30460","Lexington-Fayette, KY","1/1/1915","1/1/1934","7/23/2015","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.kybank.com","131594","30555","0","100678","361","0","0","0"
"267","0","683814","0","Kentucky Farmers Bank Corporation","Catlettsburg","KY","41129","6/30/2013","8/19/2019","NM","2500 Broadway","","3","0","0","8","1","Boyd","26580","Huntington-Ashland, WV-KY-OH","1/1/1931","1/1/1934","9/9/2010","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","http://www.kentuckyfarmersbank.com","50964","45628","0","5336","0","0","0","0"
"27877","458","678575","0","Kentucky Federal Savings and Loan Association","Covington","KY","41011","6/30/2013","8/19/2019","SA","1050 Scott Street","","3","0","0","5","0","Kenton","17140","Cincinnati, OH-KY-IN","1/1/1885","9/14/1935","10/11/2018","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","","3175","3175","0","0","0","0","0","0"
"34432","15905","2528656","2528665","Kentucky Home Bank","Bardstown","KY","40004","6/30/2013","8/19/2019","NM","940 Bloomfield Road","KENTUCKY HOME BANCSHARES, INC.","2","0","0","4","0","Nelson","","","9/15/1997","9/15/1997","3/31/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","","23678","23645","0","33","0","0","0","0"
"34572","15638","2614018","2784890","Kentucky Neighborhood Bank","Elizabethtown","KY","42702","6/30/2013","8/19/2019","NM","1000 North Dixie Avenue","KENTUCKY NATIONAL BANCORP, INC","3","0","0","4","0","Hardin","21060","Elizabethtown-Fort Knox, KY","10/15/1997","10/15/1997","2/9/2017","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","","30129","27556","0","2573","0","0","0","0"
"1853","12659","745646","1202753","Keokuk Savings Bank and Trust Company","Keokuk","IA","52632","6/30/2013","8/19/2019","NM","501 Main Street","KSB, LTD.","4","0","0","8","1","Lee","","","1/4/1868","1/1/1934","9/16/2016","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","","58810","46063","0","12747","0","0","0","0"
"8761","15644","665146","1203590","Kerndt Brothers Savings Bank","Lansing","IA","52151","6/30/2013","8/19/2019","NM","370 Main Street","KERNDT BANK SERVICES, INC.","5","0","0","2","1","Allamakee","","","1/14/1908","1/1/1934","11/19/2015","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.kerndtbrothers.com","43238","36287","118","6833","0","0","0","0"
"34644","15625","2610784","2610766","Key Community Bank","Inver Grove Heig","MN","55076","6/30/2013","8/19/2019","NM","5684 Bishop Avenue","INVER GROVE BANCSHARES, INC.","2","0","0","4","1","Dakota","33460","Minneapolis-St. Paul-Bloomington, MN-WI","5/20/1998","5/20/1998","2/29/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.keycommunitybank.com","16505","16505","0","0","0","0","0","0"
"17534","0","280110","1068025","KeyBank National Association","Cleveland","OH","44114","6/30/2013","8/19/2019","N","127 Public Square","KEYCORP","1070","1","1","4","0","Cuyahoga","17460","Cleveland-Elyria, OH","1/1/1849","1/16/1956","9/29/2014","Stock","0","1","OCC","DIF","Chicago","WASHINGTON","Columbus","Cleveland","Central","Central","0","0","www.key.com","2430574","1742965","789","674567","12227","26","26","0"
"29691","3894","208972","0","KeySavings Bank","Wisconsin Rapids","WI","54494","6/30/2013","8/19/2019","SB","811 East Grand Avenue","","2","0","0","5","0","Wood","","","1/1/1920","2/12/1951","1/28/2018","Non-Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","www.keysavingsbank.com","4491","4467","0","0","24","0","0","0"
"58382","0","3582552","0","Keystone Bank","Auburn","AL","36830","6/30/2013","8/19/2019","NM","2394 East University Drive","","2","0","0","4","0","Lee","12220","Auburn-Opelika, AL","3/2/2007","3/2/2007","12/30/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","58892","58892","0","0","0","0","0","0"
"34387","0","2597698","1134322","Keystone Community Bank","Kalamazoo","MI","49007","6/30/2013","8/19/2019","NM","107 West Michigan Avenue","FIRSTBANK CORPORATION","7","0","0","4","0","Kalamazoo","28020","Kalamazoo-Portage, MI","7/30/1997","7/30/1997","6/29/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","","110598","81403","0","25780","3415","0","0","0"
"17993","12718","931944","1131367","Keystone Savings Bank","Marengo","IA","52301","6/30/2013","8/19/2019","NM","330 Western Avenue","KEYSTONE COMMUNITY BANCORPORATION","4","0","0","2","1","Iowa","","","4/27/1935","4/30/1959","10/4/2018","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.ksbiowa.com","27291","25204","0","2087","0","0","0","0"
"58617","0","3642287","0","KeyWorth Bank","Johns Creek","GA","30097","6/30/2013","8/19/2019","NM","11655 Medlock Bridge Road","","3","0","0","4","0","Fulton","12060","Atlanta-Sandy Springs-Roswell, GA","10/15/2007","10/15/2007","12/15/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","","56020","55464","0","556","0","0","0","0"
"35548","0","2958048","3631834","Kilgore National Bank","Kilgore","TX","75662","6/30/2013","8/19/2019","N","410 North Kilgore Street","KILGORE NATIONAL FINANCIAL CORPORATION","4","0","0","4","0","Gregg","30980","Longview, TX","11/20/2000","11/20/2000","11/3/2016","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","","37891","36678","0","1213","0","0","0","0"
"8946","0","816751","0","Kindred State Bank","Kindred","ND","58051","6/30/2013","8/19/2019","NM","411 Elm Street","","1","0","0","2","1","Cass","22020","Fargo, ND-MN","12/1/1898","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.kindredstatebank.com","16319","14258","0","2061","0","0","0","0"
"18900","13923","909541","1098282","King Southern Bank","Chaplin","KY","40012","6/30/2013","8/19/2019","SM","5916 Lawrenceburg Road","KING BANCORP, INC.","5","0","0","4","1","Nelson","","","1/19/1920","9/26/1963","4/30/2019","Stock","0","0","FED","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","","22896","22896","0","0","0","0","0","0"
"19447","0","809940","1133633","Kingsley State Bank","Kingsley","IA","51028","6/30/2013","8/19/2019","NM","1 East Second Street","KINGSLEY BANC CORP","3","0","0","2","1","Plymouth","43580","Sioux City, IA-NE-SD","1/1/1883","6/11/1965","4/30/2019","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Chicago","Western","Western","0","1","","49515","46384","0","3131","0","0","0","0"
"6616","14059","966722","2246400","Kingston National Bank","Kingston","OH","45644","6/30/2013","8/19/2019","N","2 North Main Street","KINGSTON BANCSHARES, INC.","6","0","0","2","0","Ross","","","1/1/1909","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.kingstonnationalbank.com","59290","42880","0","16409","1","0","0","0"
"29486","3534","440978","3834729","Kingstree Federal Savings and Loan Association","Kingstree","SC","29556","6/30/2013","8/19/2019","SA","101 East Mill Street","KINGSTREE BANCSHARES, M.H.C.","1","0","0","5","0","Williamsburg","","","1/1/1926","7/29/1936","7/21/2011","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.kingstreefederal.com","111","111","0","0","0","0","0","0"
"20156","9266","67151","1136269","Kirkpatrick Bank","Edmond","OK","73013","6/30/2013","8/19/2019","NM","15 East 15th Street","AMERICAN BANCORP OF OKLAHOMA, INC.","6","0","1","4","1","Oklahoma","36420","Oklahoma City, OK","3/23/1970","3/23/1970","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","www.kirkpatrickbank.com","166886","131501","0","35385","0","0","0","0"
"21928","0","908450","1843558","Kirkwood Bank & Trust Co.","Bismarck","ND","58503","6/30/2013","8/19/2019","NM","2911 N. 14th St., Suite 101","KIRKWOOD BANCORPORATION CO.","5","0","0","4","0","Burleigh","13900","Bismarck, ND","2/18/1975","2/18/1975","9/12/2007","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.kirkwoodbank.com","82490","81503","0","987","0","0","0","0"
"58806","0","3720336","1843558","Kirkwood Bank of Nevada","Las Vegas","NV","89134","6/30/2013","8/19/2019","NM","9436 W. Lake Mead Boulevard","KIRKWOOD BANCORPORATION CO.","1","0","0","4","0","Clark","29820","Las Vegas-Henderson-Paradise, NV","6/2/2008","6/2/2008","4/13/2014","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Phoenix","San Francisco","Western","West","0","1","http://www.kirkwoodbanknv.com","9385","8902","0","0","483","0","0","0"
"6161","10943","584377","2603991","Kitsap Bank","Port Orchard","WA","98366","6/30/2013","8/19/2019","NM","619 Bay Street","OLYMPIC BANCORP, INC.","21","0","0","4","1","Kitsap","14740","Bremerton-Silverdale, WA","8/8/1908","1/1/1934","9/22/2013","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.kitsapbank.com","101878","98924","0","2954","0","0","0","0"
"3286","0","556459","1104325","Kleberg First National Bank of Kingsville","Kingsville","TX","78363","6/30/2013","8/19/2019","N","100 East Kleberg Street","KLEBERG AND COMPANY BANKERS, INC.","11","0","0","8","1","Kleberg","","","1/1/1926","1/1/1934","12/31/2013","Stock","0","1","OCC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","www.Klebergbank.com","212733","198819","0","13520","394","0","0","0"
"1414","0","303550","1123915","KleinBank","Big Lake","MN","55309","6/30/2013","8/19/2019","NM","19943 County Road 43","KLEIN FINANCIAL, INC.","20","0","0","9","1","Sherburne","33460","Minneapolis-St. Paul-Bloomington, MN-WI","1/1/1925","1/1/1934","10/24/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","77953","53618","0","24335","0","0","0","0"
"8386","0","803957","1126671","KodaBank","Drayton","ND","58225","6/30/2013","8/19/2019","NM","104 South Main Street","DRAYTON BANCOR, INC.","4","0","1","2","1","Pembina","","","4/1/1916","1/1/1934","6/4/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","http://www.kodabank.com","46917","38682","0","8235","0","0","0","0"
"29901","4295","428471","0","Kopernik Federal Bank","Baltimore","MD","21231","6/30/2013","8/19/2019","SA","2101 Eastern Avenue","","2","0","0","5","0","Baltimore City","12580","Baltimore-Columbia-Towson, MD","4/4/1924","8/13/1985","5/26/2015","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","13061","13061","0","0","0","0","0","0"
"32407","8231","529873","0","Kosciuszko Federal Savings Bank","Baltimore","MD","21231","6/30/2013","8/19/2019","SA","1635 Eastern Avenue","","1","0","0","5","0","Baltimore City","12580","Baltimore-Columbia-Towson, MD","6/6/1894","11/22/1985","11/3/2015","Non-Stock","0","0","OCC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","","258","258","0","0","0","0","0","0"
"18892","0","995955","2741307","Kress National Bank","Kress","TX","79052","6/30/2013","8/19/2019","N","W 4th Street And Us Hwy 87","KRESS NATIONAL BANCSHARES, INC.","1","0","0","2","1","Swisher","","","9/17/1963","9/17/1963","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","WWW.KNBKRESS.COM","15469","15201","0","268","0","0","0","0"
"29771","4066","416674","2155276","KS Bank, Inc.","Smithfield","NC","27577","6/30/2013","8/19/2019","SB","1031 Brightleaf Boulevard","KS BANCORP, INC.","10","0","0","4","0","Johnston","39580","Raleigh, NC","1/1/1924","4/11/1960","6/30/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","www.KSBankinc.com","61041","60126","0","915","0","0","0","0"
"15127","0","723747","2029368","La Farge State Bank","La Farge","WI","54639","6/30/2013","8/19/2019","NM","119 Main St","DAIRYLAND BANK HOLDING CORPORATION","2","0","0","4","0","Vernon","","","3/29/1921","1/1/1934","6/30/2014","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","7887","5978","3","1906","0","0","0","0"
